0.63,8.25,0.11,0.86,0.14,0.25,0.1,0.12,RC
0.22,8.91,0.03,1.05,0.4,0.43,0.13,0.12,RE
-0.12,19.57,0.03,2.98,0.18,0.21,0.17,0.1,RES
0.26,49.18,0.01,17.82,0.1,0.11,0.11,0.21,ROL
0.36,12.68,0.0,0.66,0.62,0.63,-0.24,0.05,RRC
0.82,14.61,0.02,4.37,0.26,0.28,0.27,0.23,RTN
0.61,12.5,0.04,3.77,0.37,0.41,0.35,0.18,SCCO
0.95,20.7,0.04,1.76,0.29,0.33,0.17,0.05,SLB
0.19,15.91,0.03,11.49,0.09,0.12,0.15,0.43,SMG
0.25,26.71,0.06,1.21,0.37,0.44,0.1,0.03,SRC
-0.44,9.89,0.05,0.65,0.28,0.33,-0.05,0.08,SSW
0.89,-56.67,0.02,0.34,-0.8,-0.78,1.53,0.01,STNG
0.59,20.68,0.01,6.25,0.1,0.11,0.13,0.24,SYK
0.76,17.26,0.02,12.79,0.12,0.14,0.17,0.46,SYY
0.46,91.5,0.02,0.94,0.47,0.49,-0.02,0.01,TAC
0.58,24.5,0.02,0.86,0.87,0.89,-0.1,0.04,TDS
0.13,16.17,0.13,1.82,0.13,0.26,0.12,0.01,TEO
0.63,17.57,0.02,10.89,0.11,0.13,0.16,0.47,TJX
0.8,19.47,0.03,0.99,0.39,0.41,0.05,0.05,TRCO
0.73,19.91,0.01,9.77,0.2,0.21,0.23,0.38,TTC
0.46,5.33,0.04,0.97,0.18,0.21,0.18,0.18,TX
0.88,17.96,0.01,5.03,0.16,0.17,0.18,0.23,UNH
0.99,21.43,0.01,10.32,0.18,0.19,0.21,0.42,V
0.23,13.55,0.05,10.25,-0.01,0.04,0.07,0.27,VLP
1.0,50.29,0.04,3.79,0.17,0.21,0.15,-0.03,VNO
0.25,12.45,0.04,4.45,0.06,0.1,0.13,0.22,VZ
0.92,12.18,0.02,2.58,0.41,0.44,0.34,0.18,WOR
1.0,9.69,0.01,2.48,0.68,0.69,0.51,0.24,XEC
0.69,13.17,0.04,1.68,0.23,0.27,0.17,0.1,XOM
